0.001327,0.000702,0.001867,0.000000,0.000702,0.001361,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.001867,0.001264,0.000702,0.001361
0.001867,0.001264,0.000702,0.001361,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.001867,0.000702,0.000000,0.000702,0.001923,0.000702
0.000702,0.000702,0.001361,0.000702,0.001264,0.000702,0.000702,0.000000,0.000702,0.001867
0.000702,0.001867,0.000702,0.000702,0.000702,0.000702,0.001923,0.000702,0.000000,0.000702
0.000702,0.000702,0.001327,0.000702,0.001361,0.000702,0.000702,0.001867,0.000702,0.000000
0.000000,0.001927,0.000702,0.001327,0.000702,0.002278,0.000702,0.000702,0.000702,0.000702
0.001927,0.000000,0.000702,0.000702,0.000702,0.001264,0.000702,0.000702,0.002278,0.000702
0.000702,0.000702,0.000000,0.002278,0.000702,0.000702,0.000702,0.001361,0.000702,0.001840
0.001327,0.000702,0.002278,0.000000,0.000702,0.001868,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002382,0.001790,0.000702,0.001361
0.002278,0.001264,0.000702,0.001868,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002382,0.000702,0.000000,0.000702,0.002323,0.000702
0.000702,0.000702,0.001361,0.000702,0.001790,0.000702,0.000702,0.000000,0.000702,0.002382
0.000702,0.002278,0.000702,0.000702,0.000702,0.000702,0.002323,0.000702,0.000000,0.000702
0.000702,0.000702,0.001840,0.000702,0.001361,0.000702,0.000702,0.002382,0.000702,0.000000
0.000000,0.002353,0.000702,0.001327,0.000702,0.002637,0.000702,0.000702,0.000702,0.000702
0.002353,0.000000,0.000702,0.000702,0.000702,0.001264,0.000702,0.000702,0.002637,0.000702
0.000702,0.000702,0.000000,0.002637,0.000702,0.000702,0.000702,0.001954,0.000702,0.001726
0.001327,0.000702,0.002637,0.000000,0.000702,0.002305,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.000000,0.000702,0.002722,0.001681,0.000702,0.001954
0.002637,0.001264,0.000702,0.002305,0.000702,0.000000,0.000702,0.000702,0.000702,0.000702
0.000702,0.000702,0.000702,0.000702,0.002722,0.000702,0.000000,0.000702,0.002674,0.000702
